ID,LOCATION,DATE,LATITUDE,LONGITUDE,spider_length,abdomen_length,abdomen_area,radius,mesh_size
510651,WIJNENDALE,2021-09-30T00:00:00Z,51.087505,3.065667,12.88933149,10.39026603,NA,NA,NA
506149,WIJNENDALE,2021-09-23T00:00:00Z,51.077067,3.097587,10.207,7.49,30.135,8.8,0.275
510659,WIJNENDALE,2021-09-30T00:00:00Z,51.084748,3.064793,12.139,9.599,58.874,14.3,NA
506214,WIJNENDALE,2021-09-23T00:00:00Z,51.0811,3.087046,13.529,10.608,69.611,11.8,0.268181818
504621,WIJNENDALE,2021-09-21T00:00:00Z,51.088969,3.067608,11.204,8.012,37.381,10.6,0.441666667
506698,WIJNENDALE,2021-09-24T00:00:00Z,51.067569,3.101773,7.622,5.927,19.532,11.6,0.257777778
509522,WIJNENDALE,2021-09-28T00:00:00Z,51.076745,3.050167,10.686,8.443,46.863,11.1,0.284615385
506165,WIJNENDALE,2021-09-23T00:00:00Z,51.077132,3.09773,12.496,10.249,70.79,NA,NA
510661,WIJNENDALE,2021-09-30T00:00:00Z,51.08312,3.064876,14.446,12.295,101.695,NA,NA
504754,WIJNENDALE,2021-09-21T00:00:00Z,51.083543,3.08107,11.422,10.517,62.15,7.3,0.27037037
502123,WIJNENDALE,2021-09-17T00:00:00Z,51.092721,3.063751,12.732,10.972,66.391,7.3,0.347619048
502160,WIJNENDALE,2021-09-17T00:00:00Z,51.096103,3.054795,12.59,11.184,73.738,12.4,0.59047619
509363,WIJNENDALE,2021-09-28T00:00:00Z,51.069597,3.090074,12.567,10.098,52.287,NA,NA
502176,WIJNENDALE,2021-09-17T00:00:00Z,51.089763,3.067939,11.318,10.086,56.249,9.1,0.171698113
504689,WIJNENDALE,2021-09-21T00:00:00Z,51.08826,3.070566,15.485,13.115,104.817,13.3,0.45862069
509370,WIJNENDALE,2021-09-28T00:00:00Z,51.069147,3.090189,13.295,11.097,70.898,8,0.333333333
510669,WIJNENDALE,2021-09-30T00:00:00Z,51.082658,3.065414,15.522,13.57,117.658,NA,NA
503282,WIJNENDALE,2021-09-19T00:00:00Z,51.092337,3.066621,7.279594101,5.364543698,NA,6.6,0.227586207
502872,WIJNENDALE,2021-09-18T00:00:00Z,51.096627,3.084089,11.537,8.643,39.041,13.2,0.32195122
504616,WIJNENDALE,2021-09-21T00:00:00Z,51.088968,3.067637,9.808,7.044,28.026,9,0.3
504624,WIJNENDALE,2021-09-21T00:00:00Z,51.088544,3.068797,13.286,10.126,67.671,10.1,0.531578947
506714,WIJNENDALE,2021-09-24T00:00:00Z,51.067603,3.101805,15.152,10.678,55.665,18,0.4
503307,WIJNENDALE,2021-09-19T00:00:00Z,51.084261,3.079831,12.083,NA,66.141,16.7,0.538709677
506096,WIJNENDALE,2021-09-23T00:00:00Z,51.083039,3.082465,12.323,10.351,73.799,NA,NA
506618,WIJNENDALE,2021-09-24T00:00:00Z,51.069654,3.100368,11.946,10.725,71.586,4,0.307692308
509405,WIJNENDALE,2021-09-28T00:00:00Z,51.066867,3.095409,11.6,7.749,36.77,9.2,0.242105263
504817,WIJNENDALE,2021-09-21T00:00:00Z,51.070391,3.086201,11.046,7.683,25.835,NA,NA
509401,WIJNENDALE,2021-09-28T00:00:00Z,51.066887,3.095436,12.658,8.919,47.217,NA,NA
510727,WIJNENDALE,2021-09-30T00:00:00Z,51.08265,3.083414,12.625,10.537,77.375,8.8,0.488888889
509390,WIJNENDALE,2021-09-28T00:00:00Z,51.068574,3.090947,14.396,12.143,81.506,11.5,0.575
502007,WIJNENDALE,2021-09-17T00:00:00Z,51.092007,3.063064,14.034,11.593,80.833,22.2,0.411111111
504837,WIJNENDALE,2021-09-21T00:00:00Z,51.071526,3.082329,14.758,11.634,80.438,8.2,NA
502029,WIJNENDALE,2021-09-17T00:00:00Z,51.092563,3.061955,13.479,10.175,71.438,11.4,0.316666667
504811,WIJNENDALE,2021-09-21T00:00:00Z,51.070051,3.086928,15.771,14.5,113.234,6,0.24
509498,WIJNENDALE,2021-09-28T00:00:00Z,51.077101,3.049423,15.666,13.872,122.419,13.6,0.438709677
502893,WIJNENDALE,2021-09-18T00:00:00Z,51.096092,3.086535,14.045,11.577,76.02,NA,NA
509400,WIJNENDALE,2021-09-28T00:00:00Z,51.067178,3.095019,14.914,11.412,81.074,18.4,0.353846154
502552,WIJNENDALE,2021-09-18T00:00:00Z,51.092656,3.065211,10.425,8.713,38.416,14.3,0.376315789
506151,WIJNENDALE,2021-09-23T00:00:00Z,51.077071,3.097633,12.595,9.273,50.782,NA,NA
503261,WIJNENDALE,2021-09-19T00:00:00Z,51.092499,3.066742,12.95,10.098,62.177,14.4,0.24827586200000001
504634,WIJNENDALE,2021-09-21T00:00:00Z,51.088537,3.068705,11.133,7.106,22.293,4.8,0.2
502625,WIJNENDALE,2021-09-18T00:00:00Z,51.095547,3.074655,NA,14.137,119.643,25.9,0.588636364
504813,WIJNENDALE,2021-09-21T00:00:00Z,51.070114,3.087079,12.813,12.433,82.974,NA,NA
509366,WIJNENDALE,2021-09-28T00:00:00Z,51.069643,3.089986,12.223,9.354,58.062,8.3,0.415
504661,WIJNENDALE,2021-09-21T00:00:00Z,51.08923,3.068698,13.93,10.955,77.306,17.5,0.460526316
504751,WIJNENDALE,2021-09-21T00:00:00Z,51.083558,3.081184,13.875,12.806,97.481,9.8,0.35
510695,WIJNENDALE,2021-09-30T00:00:00Z,51.081987,3.085008,13.099,10.772,73.644,6.8,0.34
502864,WIJNENDALE,2021-09-18T00:00:00Z,51.095856,3.080969,13.881,11.377,87.351,8.2,0.303703704
509386,WIJNENDALE,2021-09-28T00:00:00Z,51.068551,3.090973,16.69,13.132,119.705,4.9,0.288235294
506634,WIJNENDALE,2021-09-24T00:00:00Z,51.069361,3.100453,13.084,10.198,69.679,7.5,0.3125
510657,WIJNENDALE,2021-09-30T00:00:00Z,51.087631,3.065545,14.44,11.168,85.93,8.5,0.34
504752,WIJNENDALE,2021-09-21T00:00:00Z,51.083579,3.081243,13.671,11.317,78.095,7.4,0.164444444
504758,WIJNENDALE,2021-09-21T00:00:00Z,51.083582,3.081218,11.863,10.581,68.369,15.5,0.352272727
506160,WIJNENDALE,2021-09-23T00:00:00Z,51.077042,3.097664,14.584,11.573,82.491,10.9,0.320588235
502555,WIJNENDALE,2021-09-18T00:00:00Z,51.092608,3.065225,15.34,10.355,67.389,10.3,0.468181818
502603,WIJNENDALE,2021-09-18T00:00:00Z,51.095944,3.074269,14.054,11.981,84.19,10.2,0.364285714
510682,WIJNENDALE,2021-09-30T00:00:00Z,51.081943,3.085777,15.955,13.028,106.709,NA,NA
502005,WIJNENDALE,2021-09-17T00:00:00Z,51.091971,3.063297,11.704,9.157,56.49,15,0.441176471
504763,WIJNENDALE,2021-09-21T00:00:00Z,51.083754,3.080758,12.973,11.031,75.891,12.8,0.376470588
504820,WIJNENDALE,2021-09-21T00:00:00Z,51.070784,3.085026,12.297,8.761,46.65,13.7,0.402941176
502167,WIJNENDALE,2021-09-17T00:00:00Z,51.092722,3.061567,15.174,13.882,116.45,13,0.333333333
504818,WIJNENDALE,2021-09-21T00:00:00Z,51.070437,3.086074,14.186,11.824,88.377,8.8,0.366666667
504765,WIJNENDALE,2021-09-21T00:00:00Z,51.083769,3.080683,13.961,12.152,77.025,10.2,0.237209302
502526,WIJNENDALE,2021-09-18T00:00:00Z,51.092739,3.063769,10.838,7.135,NA,NA,NA
503306,WIJNENDALE,2021-09-19T00:00:00Z,51.084258,3.079819,12.283,10.373,66.951,8.6,0.195454545
503314,WIJNENDALE,2021-09-19T00:00:00Z,51.084238,3.079574,13.715,11.144,78.324,7.5,0.234375
506614,WIJNENDALE,2021-09-24T00:00:00Z,51.069689,3.100363,15.038,12.859,102.636,20.4,0.582857143
502946,WIJNENDALE,2021-09-18T00:00:00Z,51.085647,3.077209,13.046,10.783,68.836,NA,NA
504591,WIJNENDALE,2021-09-21T00:00:00Z,51.089026,3.067841,11.751,9.098,49.098,4.5,0.375
504760,WIJNENDALE,2021-09-21T00:00:00Z,51.083696,3.080751,13.079,10.863,61.177,14.6,0.356097561
504852,WIJNENDALE,2021-09-21T00:00:00Z,51.077084,3.064923,13.01,10.373,68.489,16.5,0.611111111
504670,WIJNENDALE,2021-09-21T00:00:00Z,51.088186,3.070916,13.277,11.026,76.115,11.4,0.633333333
504673,WIJNENDALE,2021-09-21T00:00:00Z,51.088188,3.070927,15.664,13.154,103.81,10.8,0.327272727
506661,WIJNENDALE,2021-09-24T00:00:00Z,51.068108,3.101266,12.508,9.414,57.695,14.8,0.302040816
506739,WIJNENDALE,2021-09-24T00:00:00Z,51.067245,3.101839,12.019,9.229,54.095,12,0.333333333
502926,WIJNENDALE,2021-09-18T00:00:00Z,51.085572,3.076503,14.664,12.555,102.58,18,0.391304348
506094,WIJNENDALE,2021-09-23T00:00:00Z,51.083074,3.082413,14.804,12.738,103.113,NA,NA
504764,WIJNENDALE,2021-09-21T00:00:00Z,51.083701,3.080806,14.46,13.164,99.593,15.2,0.345454545
504766,WIJNENDALE,2021-09-21T00:00:00Z,51.08375,3.080515,14.259,13.017,98.309,12.7,0.3175
510692,WIJNENDALE,2021-09-30T00:00:00Z,51.081872,3.085229,13.656,10.119,71.979,NA,NA
506100,WIJNENDALE,2021-09-23T00:00:00Z,51.083005,3.082486,17.164,14.069,123.224,NA,NA
502888,WIJNENDALE,2021-09-18T00:00:00Z,51.095583,3.08513,13.251,10.567,66.474,10.8,0.263414634
509371,WIJNENDALE,2021-09-28T00:00:00Z,51.069148,3.090182,14.123,11.026,81.904,7.8,0.229411765
510720,WIJNENDALE,2021-09-30T00:00:00Z,51.082535,3.083688,14.069,12.809,104.28,NA,NA
506615,WIJNENDALE,2021-09-24T00:00:00Z,51.069795,3.100358,13.311,9.784,60.005,7.5,0.277777778
504746,WIJNENDALE,2021-09-21T00:00:00Z,51.083484,3.081527,12.625,10.654,71.187,9.6,0.384
504804,WIJNENDALE,2021-09-21T00:00:00Z,51.069954,3.087265,13.745,10.976,78.809,9.5,0.296875
503309,WIJNENDALE,2021-09-19T00:00:00Z,51.084188,3.079597,15.144,12.576,95.286,11.1,0.346875
506632,WIJNENDALE,2021-09-24T00:00:00Z,51.069382,3.100372,16.072,13.581,129.522,8.8,0.4
503304,WIJNENDALE,2021-09-19T00:00:00Z,51.084271,3.079807,11.311,10.129,59.501,16.5,0.366666667
510664,WIJNENDALE,2021-09-30T00:00:00Z,51.083105,3.064889,14.552,12.243,98.171,NA,NA
506639,WIJNENDALE,2021-09-24T00:00:00Z,51.069338,3.10039,15.923,14.412,124.879,NA,NA
501959,WIJNENDALE,2021-09-17T00:00:00Z,51.091507,3.064426,NA,8.919,NA,9.5,0.431818182
506093,WIJNENDALE,2021-09-23T00:00:00Z,51.083053,3.082447,14.529,12.064,96.898,12.5,NA
506630,WIJNENDALE,2021-09-24T00:00:00Z,51.06937,3.10041,16.164,14.447,115.467,21.5,0.457446809
504850,WIJNENDALE,2021-09-21T00:00:00Z,51.077068,3.065506,17.64,14.572,140.833,12.2,0.312820513
509516,WIJNENDALE,2021-09-28T00:00:00Z,51.076805,3.050321,14.47153978,12.21,81.426,13.2,0.507692308
504748,WIJNENDALE,2021-09-21T00:00:00Z,51.083571,3.081115,13.345,11.079,82.857,13.4,0.311627907
504762,WIJNENDALE,2021-09-21T00:00:00Z,51.083708,3.080747,16.067,13.254,117.823,10.3,0.429166667
502002,WIJNENDALE,2021-09-17T00:00:00Z,51.09203,3.06311,11.31,7.698,31.345,9.9,0.471428571
502009,WIJNENDALE,2021-09-17T00:00:00Z,51.092115,3.062921,13.036,10.877,78.554,16.2,0.476470588
502016,WIJNENDALE,2021-09-17T00:00:00Z,51.09209,3.063224,13.075,11.263,72.977,8.4,0.215384615
502036,WIJNENDALE,2021-09-17T00:00:00Z,51.092375,3.06212,15.702,12.103,88.182,22.3,0.437254902
502129,WIJNENDALE,2021-09-17T00:00:00Z,51.092699,3.063789,NA,NA,NA,7.3,0.251724138
502146,WIJNENDALE,2021-09-17T00:00:00Z,51.099197,3.048916,10.719,8.188,37.755,8,0.266666667
502155,WIJNENDALE,2021-09-17T00:00:00Z,51.096033,3.054725,13.125,9.043,43.26,11.9,NA
502164,WIJNENDALE,2021-09-17T00:00:00Z,51.092844,3.061678,12.223,11.122,66.461,16.7,0.355319149
502172,WIJNENDALE,2021-09-17T00:00:00Z,51.089441,3.067955,16.281,13.81,124.34,12.2,0.530434783
502521,WIJNENDALE,2021-09-18T00:00:00Z,51.09365,3.0649,8.77,6.125,25.656,12.8,0.376470588
502553,WIJNENDALE,2021-09-18T00:00:00Z,51.092631,3.06525,NA,NA,NA,14.4,0.276923077
502559,WIJNENDALE,2021-09-18T00:00:00Z,51.092372,3.065837,11.245,9.398,47.26,13.5,0.236842105
502562,WIJNENDALE,2021-09-18T00:00:00Z,51.092373,3.065931,NA,NA,NA,6,0.142857143
502874,WIJNENDALE,2021-09-18T00:00:00Z,51.096665,3.084052,10.316,8.573,43.483,9.8,0.288235294
502882,WIJNENDALE,2021-09-18T00:00:00Z,51.095584,3.085064,13.707,10.397,56.756,13,0.282608696
502890,WIJNENDALE,2021-09-18T00:00:00Z,51.096066,3.086629,12.306,9.368,57.158,11.4,0.407142857
502892,WIJNENDALE,2021-09-18T00:00:00Z,51.096143,3.086521,NA,NA,NA,12.1,0.465384615
502933,WIJNENDALE,2021-09-18T00:00:00Z,51.085553,3.076534,13.753,11.965,77.819,16.3,0.291071429
502942,WIJNENDALE,2021-09-18T00:00:00Z,51.085381,3.07699,15.29,11.884,92.835,7.8,0.24375
503268,WIJNENDALE,2021-09-19T00:00:00Z,51.092558,3.066509,15.698,12.601,81.332,9.4,0.188
503296,WIJNENDALE,2021-09-19T00:00:00Z,51.092014,3.066779,12.215,10.276,62.328,8.5,0.180851064
503311,WIJNENDALE,2021-09-19T00:00:00Z,51.084204,3.079673,NA,NA,NA,15,0.483870968
504588,WIJNENDALE,2021-09-21T00:00:00Z,51.088896,3.067621,NA,NA,NA,8.5,0.274193548
504651,WIJNENDALE,2021-09-21T00:00:00Z,51.089534,3.068218,10.215,8.13,37.882,NA,NA
504659,WIJNENDALE,2021-09-21T00:00:00Z,51.089307,3.068563,14.963,12.059,92.275,12.7,0.295348837
504771,WIJNENDALE,2021-09-21T00:00:00Z,51.083881,3.080473,10.653,9.083,42.919,9.3,0.273529412
504777,WIJNENDALE,2021-09-21T00:00:00Z,51.083833,3.08062,13.102,11.394,76.386,10.1,0.272972973
504789,WIJNENDALE,2021-09-21T00:00:00Z,51.069843,3.088114,13.167,11.365,72.868,9.8,0.245
504801,WIJNENDALE,2021-09-21T00:00:00Z,51.069706,3.087876,10.674,9.679,49.567,8.1,0.238235294
504803,WIJNENDALE,2021-09-21T00:00:00Z,51.069808,3.087802,13.207,9.445,52.298,15.5,NA
504835,WIJNENDALE,2021-09-21T00:00:00Z,51.071528,3.082328,16.479,12.381,108.146,9.5,NA
504869,WIJNENDALE,2021-09-21T00:00:00Z,51.077626,3.061913,NA,NA,NA,17.5,0.372340426
504899,WIJNENDALE,2021-09-21T00:00:00Z,51.077712,3.06176,13.367,10.065,67.04,13,0.232142857
504912,WIJNENDALE,2021-09-21T00:00:00Z,51.077626,3.061004,NA,NA,NA,9.8,0.251282051
504914,WIJNENDALE,2021-09-21T00:00:00Z,51.077559,3.061251,11.151,8.614,47.745,11.5,0.273809524
504918,WIJNENDALE,2021-09-21T00:00:00Z,51.077098,3.055791,12.097,10.07,68.881,NA,NA
506128,WIJNENDALE,2021-09-23T00:00:00Z,51.079883,3.089888,15.002,12.449,101.118,16.8,0.365217391
506140,WIJNENDALE,2021-09-23T00:00:00Z,51.079871,3.090224,14.254,11.819,92.916,NA,NA
506183,WIJNENDALE,2021-09-23T00:00:00Z,51.077746,3.0952,11.718,7.825,41.996,NA,NA
506186,WIJNENDALE,2021-09-23T00:00:00Z,51.077745,3.095207,NA,NA,NA,10.6,0.207843137
506222,WIJNENDALE,2021-09-23T00:00:00Z,51.081189,3.086726,15.698,13.797,127.179,6,0.315789474
506653,WIJNENDALE,2021-09-24T00:00:00Z,51.068164,3.101256,NA,NA,NA,14.8,0.344186047
506703,WIJNENDALE,2021-09-24T00:00:00Z,51.067557,3.10176,NA,NA,NA,15.1,0.604
506722,WIJNENDALE,2021-09-24T00:00:00Z,51.067541,3.101869,NA,NA,NA,12.4,0.4
506724,WIJNENDALE,2021-09-24T00:00:00Z,51.067573,3.101724,13.069,8.134,45.865,NA,NA
506734,WIJNENDALE,2021-09-24T00:00:00Z,51.067568,3.101709,11.831,9.707,51.138,NA,NA
509374,WIJNENDALE,2021-09-28T00:00:00Z,51.06875,3.091009,14.44,11.967,86.816,9.2,0.4
509378,WIJNENDALE,2021-09-28T00:00:00Z,51.068754,3.091038,13.158,10.563,70.766,9.5,0.279411765
509409,WIJNENDALE,2021-09-28T00:00:00Z,51.066006,3.097043,NA,NA,NA,18,NA
509505,WIJNENDALE,2021-09-28T00:00:00Z,51.077189,3.049411,15.79278315,14.25466514,123.2174385,4.7,NA
509537,WIJNENDALE,2021-09-28T00:00:00Z,51.07181,3.059802,NA,NA,NA,6.4,0.168421053
509544,WIJNENDALE,2021-09-28T00:00:00Z,51.071771,3.0597,11.063,9.221,55.514,NA,NA
509580,WIJNENDALE,2021-09-28T00:00:00Z,51.077482,3.062027,14.572,12.167,87.879,8.4,0.28
510668,WIJNENDALE,2021-09-30T00:00:00Z,51.082929,3.065106,12.46,11.002,71.691,NA,NA
510670,WIJNENDALE,2021-09-30T00:00:00Z,51.0827,3.065414,NA,NA,NA,12.5,0.390625
510673,WIJNENDALE,2021-09-30T00:00:00Z,51.082566,3.065344,NA,NA,NA,13,0.351351351
510689,WIJNENDALE,2021-09-30T00:00:00Z,51.081809,3.08523,15.026,12.169,93.002,NA,NA
510700,WIJNENDALE,2021-09-30T00:00:00Z,51.082259,3.084361,14.402,11.417,91.865,NA,NA
510712,WIJNENDALE,2021-09-30T00:00:00Z,51.082431,3.083879,14.108,11.414,81.298,13.4,NA
510724,WIJNENDALE,2021-09-30T00:00:00Z,51.082573,3.083506,14.754,12.353,95.738,9.2,0.219047619
686117,WIJNENDALE,2022-09-22T00:00:00Z,51.088487,3.068732,9.455303833,7.092419001,28.37239012,14.7,0.358536585
690461,WIJNENDALE,2022-09-29T00:00:00Z,51.071766,3.05949,13.48551724,10.8911227,64.09036593,NA,NA
690958,WIJNENDALE,2022-09-30T00:00:00Z,51.071516,3.082507,13.94671367,11.36735625,74.55626103,6.5,0.325
686076,WIJNENDALE,2022-09-22T00:00:00Z,51.092221,3.06706,11.35496378,7.85082049,33.78568277,14.1,0.223809524
686192,WIJNENDALE,2022-09-22T00:00:00Z,51.092106,3.062947,10.45359014,8.341247109,38.7006237,12.5,0.367647059
690954,WIJNENDALE,2022-09-30T00:00:00Z,51.071455,3.082691,11.75223038,8.584994755,45.08107646,6.3,0.2625
686074,WIJNENDALE,2022-09-22T00:00:00Z,51.092196,3.067083,7.31279069,4.938242199,14.79127672,11.2,0.28
686201,WIJNENDALE,2022-09-22T00:00:00Z,51.089729,3.067985,12.05358342,8.787570582,42.70955336,12.2,0.420689655
686204,WIJNENDALE,2022-09-22T00:00:00Z,51.088261,3.07083,13.12814829,9.523041371,50.58927168,64,NA
686111,WIJNENDALE,2022-09-22T00:00:00Z,51.088535,3.068753,10.33595539,7.986285144,33.98368679,NA,NA
686153,WIJNENDALE,2022-09-22T00:00:00Z,51.093052,3.06106,12.48517085,9.940615685,60.83093136,7.8,0.312
690944,WIJNENDALE,2022-09-30T00:00:00Z,51.068767,3.091108,11.26068926,8.686361818,38.90860195,5.8,0.223076923
686241,WIJNENDALE,2022-09-22T00:00:00Z,51.083618,3.080915,9.520065843,6.432226379,24.53867992,NA,NA
690943,WIJNENDALE,2022-09-30T00:00:00Z,51.068748,3.091087,8.572082401,6.60326501,19.66592457,4.3,0.252941176
686121,WIJNENDALE,2022-09-22T00:00:00Z,51.088348,3.068829,10.83637179,7.154895608,35.26439879,19.8,0.507692308
690903,WIJNENDALE,2022-09-30T00:00:00Z,51.067907,3.101239,8.69516898,6.424422896,23.59828044,13.5,0.275510204
690949,WIJNENDALE,2022-09-30T00:00:00Z,51.070942,3.084498,8.88380392,5.806253498,18.24901154,3.5,0.233333333
685388,WIJNENDALE,2022-09-21T00:00:00Z,51.096451,3.086555,9.448512046,6.587135691,22.20497759,7.1,0.295833333
686084,WIJNENDALE,2022-09-22T00:00:00Z,51.092577,3.065411,10.48410782,7.392388772,33.04501183,7.5,0.241935484
690934,WIJNENDALE,2022-09-30T00:00:00Z,51.067516,3.101844,8.889019129,5.628780358,15.6092917,NA,NA
686189,WIJNENDALE,2022-09-22T00:00:00Z,51.092045,3.062955,13.89327096,11.28054969,84.25444076,15,0.365853659
690927,WIJNENDALE,2022-09-30T00:00:00Z,51.067547,3.101904,8.332232549,5.352133019,12.43022909,7.2,0.266666667
690895,WIJNENDALE,2022-09-30T00:00:00Z,51.069344,3.100478,11.53326272,8.689996714,45.84834485,NA,NA
686318,WIJNENDALE,2022-09-22T00:00:00Z,51.08173,3.085497,11.96783784,8.904859246,50.6556438,NA,NA
685366,WIJNENDALE,2022-09-21T00:00:00Z,51.095245,3.08592,12.41138499,8.980298859,43.28463038,NA,NA
690886,WIJNENDALE,2022-09-30T00:00:00Z,51.069657,3.100363,8.303364382,5.801045552,17.37395777,6.2,0.281818182
686312,WIJNENDALE,2022-09-22T00:00:00Z,51.082535,3.083755,8.592184673,5.753650124,20.1735494,NA,NA
686078,WIJNENDALE,2022-09-22T00:00:00Z,51.092224,3.067034,9.481501135,6.758456826,27.75939568,11.4,0.292307692
690907,WIJNENDALE,2022-09-30T00:00:00Z,51.067983,3.101202,10.39559809,6.790893237,20.08275343,4.8,0.266666667
690892,WIJNENDALE,2022-09-30T00:00:00Z,51.069585,3.100485,13.92955677,9.098874504,49.30096552,9,0.346153846
690460,WIJNENDALE,2022-09-29T00:00:00Z,51.07177,3.059323,13.47281773,11.12233514,65.78764056,NA,NA
690369,WIJNENDALE,2022-09-29T00:00:00Z,51.077709,3.062062,11.78776353,8.562629457,45.56120416,7,0.466666667
686224,WIJNENDALE,2022-09-22T00:00:00Z,51.084499,3.078502,14.28993823,11.43941526,76.57587549,NA,NA
690462,WIJNENDALE,2022-09-29T00:00:00Z,51.071686,3.060747,10.64316752,8.642850798,45.61547145,NA,NA
686178,WIJNENDALE,2022-09-22T00:00:00Z,51.092495,3.0616,13.54200217,12.30425447,82.48103008,10,0.263157895
690946,WIJNENDALE,2022-09-30T00:00:00Z,51.0704,3.086238,10.5495457,7.31118687,30.72477883,NA,NA
686083,WIJNENDALE,2022-09-22T00:00:00Z,51.092195,3.06707,10.88318419,7.937538191,42.89642145,NA,NA
690896,WIJNENDALE,2022-09-30T00:00:00Z,51.069336,3.100453,9.858469915,6.702720665,25.16143715,7,0.212121212
686205,WIJNENDALE,2022-09-22T00:00:00Z,51.088173,3.07049,10.27214362,7.273258117,37.61748512,12.3,0.315384615
686062,WIJNENDALE,2022-09-22T00:00:00Z,51.092495,3.066657,12.664653,8.078897227,35.6270767,11.2,0.260465116
685350,WIJNENDALE,2022-09-21T00:00:00Z,51.096054,3.081269,12.68251504,11.49932453,76.95724989,4.8,NA
686203,WIJNENDALE,2022-09-22T00:00:00Z,51.089587,3.067955,12.6781228,10.304299,61.96636864,21.2,0.415686275
685315,WIJNENDALE,2022-09-21T00:00:00Z,51.095904,3.074229,12.76242384,9.594955682,60.98602679,9.3,0.332142857
686181,WIJNENDALE,2022-09-22T00:00:00Z,51.092861,3.061587,11.0346685,9.568608341,49.13119719,12.4,0.295238095
686353,WIJNENDALE,2022-09-22T00:00:00Z,51.092651,3.063723,9.891500845,6.780301991,23.05558766,6,0.24
686089,WIJNENDALE,2022-09-22T00:00:00Z,51.093063,3.064652,9.40564314,6.2117081,23.15248298,7.5,0.3
685360,WIJNENDALE,2022-09-21T00:00:00Z,51.095544,3.085392,12.78128322,9.373137373,48.08659548,7.5,0.288461538
690921,WIJNENDALE,2022-09-30T00:00:00Z,51.067531,3.101824,10.23735203,6.198413249,18.98282419,NA,NA
686314,WIJNENDALE,2022-09-22T00:00:00Z,51.082466,3.083837,10.535535,7.790761331,34.8449117,13.3,0.302272727
690890,WIJNENDALE,2022-09-30T00:00:00Z,51.069653,3.100358,11.76166048,7.984945376,39.74034883,4.8,0.266666667
686356,WIJNENDALE,2022-09-22T00:00:00Z,51.092672,3.063847,11.90905571,7.859154857,32.65430764,7.5,0.3125
690950,WIJNENDALE,2022-09-30T00:00:00Z,51.070965,3.084505,11.65499265,9.06003045,46.69937733,NA,NA
686054,WIJNENDALE,2022-09-22T00:00:00Z,51.092457,3.066592,10.15316045,6.281695949,23.96432495,13.4,0.372222222
690894,WIJNENDALE,2022-09-30T00:00:00Z,51.069323,3.100493,12.83234978,9.266896373,51.12544313,NA,NA
690368,WIJNENDALE,2022-09-29T00:00:00Z,51.07766,3.061672,13.14128629,10.32221575,62.91179596,NA,NA
690945,WIJNENDALE,2022-09-30T00:00:00Z,51.070374,3.086162,12.43515194,9.482661786,53.680374810000004,10,0.285714286
686159,WIJNENDALE,2022-09-22T00:00:00Z,51.093059,3.061077,11.97380085,9.637339533,61.26534582,15.2,0.370731707
686200,WIJNENDALE,2022-09-22T00:00:00Z,51.089642,3.067972,9.038401836,6.586861851,24.32822884,11.2,0.32
686195,WIJNENDALE,2022-09-22T00:00:00Z,51.09198,3.06307,10.32548338,7.258441368,25.67630058,NA,NA
686316,WIJNENDALE,2022-09-22T00:00:00Z,51.081722,3.085477,11.39143287,7.556250788,29.9749059,NA,NA
690891,WIJNENDALE,2022-09-30T00:00:00Z,51.069523,3.100427,8.429158026,5.533351383,16.51971862,5.5,0.22
686052,WIJNENDALE,2022-09-22T00:00:00Z,51.0924,3.0667,9.21418346,6.405209199,16.9545866,3.2,0.246153846
686043,WIJNENDALE,2022-09-22T00:00:00Z,51.092209,3.066623,6.951582513,4.318543362,10.20936741,11.8,0.295
690371,WIJNENDALE,2022-09-29T00:00:00Z,51.07774,3.062073,9.410041049,7.346438246,30.62353256,8.4,0.381818182
686135,WIJNENDALE,2022-09-22T00:00:00Z,51.093356,3.060504,12.55265952,10.86813074,64.92140892,17,0.386363636
686207,WIJNENDALE,2022-09-22T00:00:00Z,51.088242,3.070747,13.26644167,10.275358,66.84323156,16.6,0.404878049
690953,WIJNENDALE,2022-09-30T00:00:00Z,51.071377,3.082882,10.15571177,6.932755281,23.43261234,4.4,0.183333333
690902,WIJNENDALE,2022-09-30T00:00:00Z,51.068166,3.101238,7.163837508,4.549351551,11.24793661,NA,NA
690912,WIJNENDALE,2022-09-30T00:00:00Z,51.06766,3.101317,6.831024298,4.551498592,11.10214081,NA,NA
686194,WIJNENDALE,2022-09-22T00:00:00Z,51.092038,3.062894,13.71484939,11.57377689,85.19309184,15.3,0.45
686298,WIJNENDALE,2022-09-22T00:00:00Z,51.082993,3.082457,9.911318203,6.448338583,24.85339708,5.7,0.183870968
685378,WIJNENDALE,2022-09-21T00:00:00Z,51.096222,3.086547,11.02012007,8.15738993,43.16900381,11.3,0.452
685334,WIJNENDALE,2022-09-21T00:00:00Z,51.095612,3.074865,14.14591173,10.83729836,87.39985758,NA,NA
686328,WIJNENDALE,2022-09-22T00:00:00Z,51.081905,3.08506,11.0851633,7.84769148,32.66367239,15.7,0.365116279
686257,WIJNENDALE,2022-09-22T00:00:00Z,51.083398,3.081545,15.59106312,13.25378924,104.4485457,7.7,0.226470588
690454,WIJNENDALE,2022-09-29T00:00:00Z,51.071678,3.05974,13.81752256,10.36624348,66.31111449,15.1,0.487096774
